x y z vx vy vz m
6.019552330628328285e-01 1.492005651925590870e-01 3.523547882790811214e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.632214596352245251e-02 -1.082189910558994939e-01 -1.214586285456105003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.605847105550338272e-01 -3.650134590037351634e-01 -4.245783020490861426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.825167505166391924e-01 -3.138527805780962354e-01 5.236914073083250853e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.369357601442903222e-03 4.980462832962619935e-01 -3.799859512299462172e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.926825808676632057e-02 -1.064874640996805143e-02 -2.281322069860139065e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.292643391542772746e-01 1.881630536743538751e-01 2.475714288127860707e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.127820053560539937e-01 -3.709366936146675231e-01 2.534949387795634168e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.285086726562131298e-01 3.157463231292368944e-01 -5.248535992745632095e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.915257920207651954e-01 3.452828219025537715e-01 4.016371228478402694e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.636258908930646627e-01 -4.426039866858421656e-01 1.771373760497957708e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.042367575864002971e-01 -4.461644264100554924e-01 -1.210764235012442014e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.057188539039023156e-01 -4.916719840250150519e-01 9.584680628465749863e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.539929922315118049e-01 1.228297105590171606e-01 1.578555556324156006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.403655300406814854e-02 6.915742537314183425e-01 -4.536033169088107830e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.482124008492692380e-02 2.379452857271631971e-01 4.248128588646956638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.891676259730206811e-01 1.534701123173857207e-01 2.521682706147869157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.170499659516221036e-01 -3.963250195429796063e-01 2.092660062015366113e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.510768392369812252e-02 -8.671220178613632534e-02 4.545899949170786325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.203809990771114447e-01 -1.930898755357191021e-01 6.255105555951437184e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.535632866876529112e-01 4.296317402538342156e-01 -1.633427061629407484e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.473309962112755500e-01 2.205913994052661198e-01 -2.705095891820736287e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.706329022764563330e-01 2.274179466043330378e-01 -2.439454269559486743e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.847354796900911200e-01 2.463298700331632007e-01 3.419575412385132962e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.243661629236242461e-01 -4.650802756497476181e-02 -3.825064768724063535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.008278730480954899e-01 6.756683020551086660e-02 -1.537130539053871148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.885044541162009035e-01 6.178196942070198622e-02 -4.943824435018526198e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.968338388846597786e-02 2.357184431747523234e-01 6.454036466154000617e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.755010161822469272e-01 -2.526843829303944133e-01 1.002202945104724990e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.837269673150937366e-01 -5.481147939245999412e-01 -1.424357222337236939e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.065074827530563872e-01 -3.572103126438728182e-01 4.515070713618724030e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.602688419272436382e-01 3.463290761994172046e-02 -2.120919894005872386e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.025413472971191953e-01 3.043089060137112445e-01 2.047433602131985553e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.719913458774439241e-01 5.995758887589377473e-01 -1.079909094519900664e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.496830309362992051e-01 -4.487841137786693912e-01 -4.145415952961371830e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.910162199679607625e-02 5.846890555896621100e-01 5.338035675431824362e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.615492174345462661e-01 1.349682694781632886e-01 -8.238856547231676597e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.446914169556949736e-01 -1.453336089246278773e-01 2.334254436927011012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.123861544965576331e-02 -3.837980510110585719e-01 -4.292246872456343398e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.656751333055521969e-01 4.858058468807586738e-01 -1.486364211594976559e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.193087306670456427e-01 6.683319934699909481e-01 2.657925276930403480e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.440631979251879802e-01 -2.312822447356929767e-01 -4.126847738559580314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.128169836147890459e-01 -1.871753679298838180e-01 -6.528823562861796326e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.666615751533859546e-01 3.772369793656585313e-01 -1.444046548282307829e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.512587449124018213e-01 -4.226340276272884111e-01 1.832389454506255511e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.526711936851738893e-01 -8.268167013643309970e-02 1.263673289003968414e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.734855508980206018e-02 1.662880455984475647e-01 1.405595104546054352e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.925483924836003669e-02 -6.601141653498193707e-01 3.270414355312788457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.834829202149121652e-01 9.809396222975719226e-02 -3.859720502655821228e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.494404131357845111e-01 2.972956504153244084e-01 1.921329527213540833e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.497836912596059999e-01 1.362741498258107087e-01 3.468998136764859241e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.173188049494609309e-01 -3.458613487941343823e-01 -3.661052726085825548e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.670409953036386286e-01 1.089004101491510001e-01 5.322508154274536718e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.518927626427569511e-01 -1.239221232099283754e-01 9.264094018390672813e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.759007447878636166e-01 3.642722433871665166e-01 -1.138623791038631955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.401274173871771056e-01 -1.052579738836498247e-01 -1.308147037307677008e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.095441835797872465e-01 3.693293933163685483e-01 7.146770435626659257e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.757369357646368702e-01 -5.738880924379750059e-01 1.769527974629676315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.464534467509594373e-01 3.130315820090131540e-01 3.884386507539748790e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.961488357378130265e-01 3.739081476031590467e-01 1.282992109321432206e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.089315919170598973e-02 3.835538581737054087e-01 5.971250303312251040e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.476665044166509955e-01 -3.849708295834227689e-01 -2.636332132837937436e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.736128233686064393e-01 -2.264493743914472723e-01 -3.454505846303440597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.417581541606165129e-03 -5.609248920408611561e-01 -1.673518230882883873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.355392442677089193e-01 -1.545611458556490625e-01 -7.259138561418852775e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.394535136955978194e-01 4.200414351892391152e-02 -3.381501690317285230e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.927313798367111530e-01 3.435816219204224642e-01 -1.279735193153523076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.282111262039053512e-01 2.966082997947716571e-01 5.087699867113213426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.336684114476907603e-01 5.425230671640445257e-01 -3.579151798396257300e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.738706349518004401e-01 -2.733099740476190309e-01 -5.714568196973668357e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.854667171539821080e-01 -8.095678821728269359e-02 -2.018809196333800904e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.782987147137929718e-01 1.469001513245865309e-01 2.888937814607234755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.490370289508856527e-01 -1.553730015896535865e-01 1.428665717023439377e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.563036070521808041e-01 7.916996522347534426e-02 1.382289143903903672e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-9.970729917600640313e-02 -6.756052166293767813e-01 1.027028890375323716e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.506674181367632773e-02 2.901953149910565521e-01 1.589977020920565476e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.127936369008225692e-01 -1.479180700685248651e-01 5.203645644189290875e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.313002082384751978e-03 -2.479493678786629796e-01 -4.668260283408233458e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.862667529933872190e-01 2.029000800423304551e-01 5.162600504826913433e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.418414099396843653e-01 -1.428561010493117067e-01 -1.478309616943778437e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.343707785175540681e-01 -2.112417908109230080e-01 -3.949887641228086999e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.846219668403644265e-01 -2.469548778310151349e-01 4.583606875286490023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.187679935730191039e-01 -4.843130918525054285e-02 -7.508734104456124721e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.892232070362361601e-02 -8.332699660035151890e-02 6.843432797733678408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.504738355590069632e-01 5.312015863660133341e-01 -1.016793632032496203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.004262991352543932e-01 -5.525523135796926999e-01 1.318865217548782220e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.285025103698520632e-01 3.260500320367174520e-01 5.585515963007800511e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.463234025721191753e-02 -9.242937818003402195e-02 3.776079930407693075e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.287500035759989725e-01 7.700794381414514944e-02 -5.846550872039407709e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.331415918478199012e-02 1.935361212675263121e-01 -7.263113132550644280e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.515043963333793084e-02 1.968226098128185997e-01 -5.881670040680725409e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.871849909711183257e-01 1.467753983774165993e-01 5.520587855333229932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
